meta__row_id,plot_order_index,meta__record_id,time_index,event_step,event_time,machine_status,episode_phase,detection_class,cascade_final_flag,stage2_score,stage2_model_decision,selected_final_alert_flag,forward_normal_like_run_length,is_broken_row
27056,27056,5385687379108292950,27056,27056,2018-04-19 18:56:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6835134585665499,-0.18351345856654988,1,0,0
27057,27057,6318493152038037336,27057,27057,2018-04-19 18:57:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6778374992940692,-0.17783749929406922,1,0,0
27058,27058,14371643318864924120,27058,27058,2018-04-19 18:58:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6803196872114857,-0.18031968721148572,1,0,0
27059,27059,920269569723196569,27059,27059,2018-04-19 18:59:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6799048692054102,-0.17990486920541016,1,0,0
27060,27060,12794383530975241523,27060,27060,2018-04-19 19:00:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6760438035344599,-0.17604380353445992,1,0,0
27061,27061,12195783190655507261,27061,27061,2018-04-19 19:01:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6760438035344599,-0.17604380353445992,1,0,0
27062,27062,6275741209782417842,27062,27062,2018-04-19 19:02:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6771114994386981,-0.17711149943869808,1,0,0
27063,27063,4966925631011532246,27063,27063,2018-04-19 19:03:00+00:00,RECOVERING,stable_normal,false_positive,1,0.679840849898863,-0.17984084989886295,1,0,0
27064,27064,13790904167468987168,27064,27064,2018-04-19 19:04:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6792007534594005,-0.17920075345940045,1,0,0
27065,27065,6336542227183874242,27065,27065,2018-04-19 19:05:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6819704224553711,-0.1819704224553711,1,0,0
27066,27066,17066983866326097522,27066,27066,2018-04-19 19:06:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6795707492612231,-0.17957074926122307,1,0,0
27067,27067,8135334694424542299,27067,27067,2018-04-19 19:07:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6775178693575672,-0.1775178693575672,1,0,0
27068,27068,2243173183854413583,27068,27068,2018-04-19 19:08:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6782822991432141,-0.17828229914321414,1,0,0
27069,27069,15723517688823633388,27069,27069,2018-04-19 19:09:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6781293442179455,-0.17812934421794546,1,0,0
27070,27070,17786799311398354684,27070,27070,2018-04-19 19:10:00+00:00,RECOVERING,stable_normal,false_positive,1,0.685003811445519,-0.18500381144551903,1,0,0
27071,27071,10228498386394062470,27071,27071,2018-04-19 19:11:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6889985153887337,-0.1889985153887337,1,0,0
27072,27072,12027029733852679940,27072,27072,2018-04-19 19:12:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6813873538098398,-0.18138735380983984,1,0,0
27073,27073,12263077020586577752,27073,27073,2018-04-19 19:13:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6848493407967629,-0.18484934079676285,1,0,0
27074,27074,2099368083100700520,27074,27074,2018-04-19 19:14:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6804088914318103,-0.18040889143181027,1,0,0
27075,27075,6369496972467752272,27075,27075,2018-04-19 19:15:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6794119965053671,-0.1794119965053671,1,0,0
27076,27076,14348380540136505635,27076,27076,2018-04-19 19:16:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6820846758774864,-0.18208467587748645,1,0,0
27077,27077,17433894842661668033,27077,27077,2018-04-19 19:17:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6890864524156933,-0.18908645241569333,1,0,0
27078,27078,2189322644206767183,27078,27078,2018-04-19 19:18:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6820574624853358,-0.18205746248533583,1,0,0
27079,27079,17875031146912443519,27079,27079,2018-04-19 19:19:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6890864524156933,-0.18908645241569333,1,0,0
27080,27080,7195580799815686855,27080,27080,2018-04-19 19:20:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6885978757255522,-0.1885978757255522,1,0,0
27081,27081,17169755159235694044,27081,27081,2018-04-19 19:21:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6866701769254862,-0.18667017692548615,1,0,0
27082,27082,9945399297832659720,27082,27082,2018-04-19 19:22:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6868250582714882,-0.1868250582714882,1,0,0
27083,27083,3716094236749489897,27083,27083,2018-04-19 19:23:00+00:00,RECOVERING,stable_normal,false_positive,1,0.683475248085285,-0.18347524808528504,1,0,0
27084,27084,263538120903538749,27084,27084,2018-04-19 19:24:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6819355516353305,-0.18193555163533048,1,0,0
27085,27085,18094156543748230294,27085,27085,2018-04-19 19:25:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6828450149407909,-0.18284501494079086,1,0,0
27086,27086,5775419215278537394,27086,27086,2018-04-19 19:26:00+00:00,RECOVERING,stable_normal,false_positive,1,0.687543800633451,-0.187543800633451,1,0,0
27087,27087,11699921435916646591,27087,27087,2018-04-19 19:27:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6800431077334219,-0.18004310773342191,1,0,0
27088,27088,11941329280975649214,27088,27088,2018-04-19 19:28:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6826910311078612,-0.18269103110786122,1,0,0
27089,27089,17570600712591226894,27089,27089,2018-04-19 19:29:00+00:00,RECOVERING,stable_normal,false_positive,1,0.68065686167728,-0.18065686167728,1,0,0
27090,27090,12916358864703133725,27090,27090,2018-04-19 19:30:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6820853007549086,-0.18208530075490859,1,0,0
27091,27091,11857930668737212700,27091,27091,2018-04-19 19:31:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6833391358965691,-0.18333913589656914,1,0,0
27092,27092,2544582077992157288,27092,27092,2018-04-19 19:32:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6923713802514538,-0.19237138025145384,1,0,0
27093,27093,7215360948234647168,27093,27093,2018-04-19 19:33:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6862735585588946,-0.1862735585588946,1,0,0
27094,27094,17843898783520726422,27094,27094,2018-04-19 19:34:00+00:00,RECOVERING,stable_normal,false_positive,1,0.685781127890621,-0.18578112789062096,1,0,0
27095,27095,9982987392630533227,27095,27095,2018-04-19 19:35:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6833071748611234,-0.18330717486112336,1,0,0
27096,27096,12186958822425307972,27096,27096,2018-04-19 19:36:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6807338093047508,-0.1807338093047508,1,0,0
27097,27097,8355302705873458399,27097,27097,2018-04-19 19:37:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6803786146891896,-0.1803786146891896,1,0,0
27098,27098,13588072083541432438,27098,27098,2018-04-19 19:38:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6824915852353309,-0.18249158523533093,1,0,0
27099,27099,16467545489502352877,27099,27099,2018-04-19 19:39:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6834157392977501,-0.18341573929775012,1,0,0
27100,27100,472028898249716395,27100,27100,2018-04-19 19:40:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6851438502266811,-0.18514385022668112,1,0,0
27101,27101,4416902784160270038,27101,27101,2018-04-19 19:41:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6828686444647001,-0.18286864446470008,1,0,0
27102,27102,13233325593889844030,27102,27102,2018-04-19 19:42:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6864268793122573,-0.18642687931225732,1,0,0
27103,27103,11439860464003285089,27103,27103,2018-04-19 19:43:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6806939527026211,-0.18069395270262112,1,0,0
27104,27104,2522657499650577000,27104,27104,2018-04-19 19:44:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6851438502266811,-0.18514385022668112,1,0,0
27105,27105,12844891671160574039,27105,27105,2018-04-19 19:45:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6851438502266811,-0.18514385022668112,1,0,0
27106,27106,16287823306798018489,27106,27106,2018-04-19 19:46:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6849893479987118,-0.1849893479987118,1,0,0
27107,27107,11677560814959189840,27107,27107,2018-04-19 19:47:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6888173797407919,-0.18881737974079194,1,0,0
27108,27108,8709953604659033864,27108,27108,2018-04-19 19:48:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6844424603222122,-0.18444246032221223,1,0,0
27109,27109,14130281464423075270,27109,27109,2018-04-19 19:49:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6825607008668381,-0.18256070086683807,1,0,0
27110,27110,1811941605171614680,27110,27110,2018-04-19 19:50:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6817914492869078,-0.18179144928690782,1,0,0
27111,27111,7375644486776172554,27111,27111,2018-04-19 19:51:00+00:00,RECOVERING,stable_normal,false_positive,1,0.681794312857427,-0.18179431285742698,1,0,0
27112,27112,6590113541037173163,27112,27112,2018-04-19 19:52:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6847260907362995,-0.18472609073629953,1,0,0
27113,27113,2261332400381227087,27113,27113,2018-04-19 19:53:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6829170346499808,-0.18291703464998077,1,0,0
27114,27114,16927077676945866177,27114,27114,2018-04-19 19:54:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6856452989068178,-0.1856452989068178,1,0,0
27115,27115,14286594211754438402,27115,27115,2018-04-19 19:55:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6828888894412157,-0.18288888944121573,1,0,0
27116,27116,991943514687302906,27116,27116,2018-04-19 19:56:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6880533470720303,-0.18805334707203025,1,0,0
27117,27117,18220369057996912096,27117,27117,2018-04-19 19:57:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6867285829674067,-0.1867285829674067,1,0,0
27118,27118,15833887736439983833,27118,27118,2018-04-19 19:58:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6869337645702084,-0.18693376457020838,1,0,0
27119,27119,15994753950237076732,27119,27119,2018-04-19 19:59:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6862692349860534,-0.1862692349860534,1,0,0
27120,27120,13482720297532913831,27120,27120,2018-04-19 20:00:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6847011142425617,-0.18470111424256175,1,0,0
27121,27121,15393823980212566998,27121,27121,2018-04-19 20:01:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6847011142425617,-0.18470111424256175,1,0,0
27122,27122,11795931536054430363,27122,27122,2018-04-19 20:02:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6829221356830378,-0.18292213568303783,1,0,0
27123,27123,1668776269316442221,27123,27123,2018-04-19 20:03:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6846912186192207,-0.18469121861922067,1,0,0
27124,27124,16738045169844264161,27124,27124,2018-04-19 20:04:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6870114044643097,-0.18701140446430975,1,0,0
27125,27125,9143032272198508493,27125,27125,2018-04-19 20:05:00+00:00,RECOVERING,stable_normal,false_positive,1,0.684123397401681,-0.18412339740168104,1,0,0
27126,27126,9533666077650515336,27126,27126,2018-04-19 20:06:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6825367410619634,-0.18253674106196338,1,0,0
27127,27127,17657988059663245842,27127,27127,2018-04-19 20:07:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6825367410619634,-0.18253674106196338,1,0,0
27128,27128,631515233919162529,27128,27128,2018-04-19 20:08:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6805385599539682,-0.18053855995396817,1,0,0
27129,27129,15694563536756613052,27129,27129,2018-04-19 20:09:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6824283162591537,-0.18242831625915368,1,0,0
27130,27130,9014399881037822252,27130,27130,2018-04-19 20:10:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6813753935321566,-0.1813753935321566,1,0,0
27131,27131,268281296026302721,27131,27131,2018-04-19 20:11:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6858532977417027,-0.18585329774170267,1,0,0
27132,27132,8802826706621464292,27132,27132,2018-04-19 20:12:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6864722955105353,-0.18647229551053535,1,0,0
27133,27133,13520324819548875561,27133,27133,2018-04-19 20:13:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6838385510515639,-0.18383855105156388,1,0,0
27134,27134,12147810057427124657,27134,27134,2018-04-19 20:14:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6890915729453747,-0.1890915729453747,1,0,0
27135,27135,16255149039933716071,27135,27135,2018-04-19 20:15:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6839540570991918,-0.18395405709919177,1,0,0
27136,27136,1794477964147801437,27136,27136,2018-04-19 20:16:00+00:00,RECOVERING,stable_normal,false_positive,1,0.685762207703442,-0.18576220770344198,1,0,0
27137,27137,2836683103824229537,27137,27137,2018-04-19 20:17:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6859168842531678,-0.18591688425316777,1,0,0
27138,27138,15626452566198183810,27138,27138,2018-04-19 20:18:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6842881162600104,-0.1842881162600104,1,0,0
27139,27139,2601112801296701280,27139,27139,2018-04-19 20:19:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6837545837828921,-0.1837545837828921,1,0,0
27140,27140,10444065107212983539,27140,27140,2018-04-19 20:20:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6839088075046,-0.18390880750460004,1,0,0
27141,27141,15348465472333720767,27141,27141,2018-04-19 20:21:00+00:00,RECOVERING,stable_normal,false_positive,1,0.683147909772988,-0.183147909772988,1,0,0
27142,27142,18434530982524794542,27142,27142,2018-04-19 20:22:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6858079224955878,-0.18580792249558775,1,0,0
27143,27143,7592122529483765420,27143,27143,2018-04-19 20:23:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6777950795692387,-0.17779507956923868,1,0,0
27144,27144,15692170846608088137,27144,27144,2018-04-19 20:24:00+00:00,RECOVERING,stable_normal,false_positive,1,0.684199322398212,-0.18419932239821202,1,0,0
27145,27145,8596258551244315001,27145,27145,2018-04-19 20:25:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6813803185671938,-0.18138031856719383,1,0,0
27146,27146,1928863440125446865,27146,27146,2018-04-19 20:26:00+00:00,RECOVERING,stable_normal,false_positive,1,0.680766491096256,-0.18076649109625598,1,0,0
27147,27147,6335367633249856335,27147,27147,2018-04-19 20:27:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6780459271535532,-0.17804592715355316,1,0,0
27148,27148,177176699132875193,27148,27148,2018-04-19 20:28:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6787465007600562,-0.17874650076005616,1,0,0
27149,27149,10311450326996448361,27149,27149,2018-04-19 20:29:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6782874254857756,-0.17828742548577559,1,0,0
27150,27150,4688123798849812027,27150,27150,2018-04-19 20:30:00+00:00,RECOVERING,stable_normal,false_positive,1,0.679940683236772,-0.17994068323677204,1,0,0
27151,27151,3393658454253635204,27151,27151,2018-04-19 20:31:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6807396860889606,-0.18073968608896063,1,0,0
27152,27152,8709149754420877626,27152,27152,2018-04-19 20:32:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6781344694044995,-0.1781344694044995,1,0,0
27153,27153,985553010434914210,27153,27153,2018-04-19 20:33:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6804530078196309,-0.18045300781963092,1,0,0
27154,27154,14469194364419751161,27154,27154,2018-04-19 20:34:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6783350865426189,-0.17833508654261887,1,0,0
27155,27155,713842523830278039,27155,27155,2018-04-19 20:35:00+00:00,RECOVERING,stable_normal,false_positive,1,0.680191312680836,-0.180191312680836,1,0,0
27156,27156,3963647533825533857,27156,27156,2018-04-19 20:36:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6752261814911771,-0.17522618149117708,1,0,0
27157,27157,3491161338337355216,27157,27157,2018-04-19 20:37:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6795837773949898,-0.17958377739498976,1,0,0
27158,27158,3208289873473957764,27158,27158,2018-04-19 20:38:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6811500225785134,-0.18115002257851343,1,0,0
27159,27159,6354012866484272274,27159,27159,2018-04-19 20:39:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6772662965751747,-0.17726629657517468,1,0,0
27160,27160,17428694572867282686,27160,27160,2018-04-19 20:40:00+00:00,RECOVERING,stable_normal,false_positive,1,0.681732888137799,-0.18173288813779898,1,0,0
27161,27161,10378724330512404660,27161,27161,2018-04-19 20:41:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6786863833607656,-0.1786863833607656,1,0,0
27162,27162,17695190362599721010,27162,27162,2018-04-19 20:42:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6800042009296644,-0.1800042009296644,1,0,0
27163,27163,12072197715681857467,27163,27163,2018-04-19 20:43:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6836625770133787,-0.18366257701337874,1,0,0
27164,27164,6495131866534092478,27164,27164,2018-04-19 20:44:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6841799474249138,-0.18417994742491384,1,0,0
27165,27165,18235952126517533587,27165,27165,2018-04-19 20:45:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6835175112160261,-0.1835175112160261,1,0,0
27166,27166,12350293532204896609,27166,27166,2018-04-19 20:46:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6833073535510755,-0.18330735355107552,1,0,0
27167,27167,8426447163162033658,27167,27167,2018-04-19 20:47:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6864983501058417,-0.1864983501058417,1,0,0
27168,27168,14867835797371491725,27168,27168,2018-04-19 20:48:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6852996763835302,-0.18529967638353018,1,0,0
27169,27169,3845826181863468278,27169,27169,2018-04-19 20:49:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6872729123873,-0.18727291238730004,1,0,0
27170,27170,14826550301377011874,27170,27170,2018-04-19 20:50:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6856409243899798,-0.1856409243899798,1,0,0
27171,27171,14089946807394715569,27171,27171,2018-04-19 20:51:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6867797248342297,-0.18677972483422967,1,0,0
